wallet,credit_score,total_transactions,num_protocols,num_assets,active_days,activity_span_days,tx_frequency,activity_consistency,total_deposits_usd,total_withdrawals_usd,net_flow_usd,total_borrowed_usd,total_repaid_usd,utilization_ratio,repayment_ratio,avg_tx_amount_usd,std_tx_amount_usd,median_tx_amount_usd,max_tx_amount_usd,min_tx_amount_usd,avg_time_between_txs,std_time_between_txs,deposit_ratio,borrow_ratio,repay_ratio,liquidation_ratio,liquidation_count,failed_tx_ratio,avg_gas_fee,hourly_entropy,daily_entropy,portfolio_diversity,volume_consistency,financial_stability,activity_maturity,high_liquidation_risk,bot_like_behavior,whale_behavior,deposit_to_borrow_ratio,net_flow_ratio,risk_category
0x0188e83acb7f9e765bdd3e5cf7937d3d9e1c2879,493,3,1,1,3,5.457824074074074,1.0,0.5496696044584312,3355431.3405091166,0.0,3355431.3405091166,0.0,0.0,0.0,0.0,1118477.1135030389,26949.754180286687,1103262.991600002,1156346.8866034455,1095821.462305669,235778.0,180052.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.584962500721156,1.584962500721156,1,0.02409502148940661,1.0,3.0,0,1,0,3355431.3405091166,0.9999997019758116,Fair (400-599)
0x022912e31d168930df41a7d0860a588a53a2fdd6,493,3,1,1,3,5.457847222222222,1.0,0.5496672731668215,3355431.3405091166,0.0,3355431.3405091166,0.0,0.0,0.0,0.0,1118477.1135030389,26949.754180286687,1103262.991600002,1156346.8866034455,1095821.462305669,235779.0,180051.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.584962500721156,1.584962500721156,1,0.02409502148940661,1.0,3.0,0,1,0,3355431.3405091166,0.9999997019758116,Fair (400-599)
0x03846bf20ade32e9b95d925fe47bd2279c5a88b7,493,9,1,2,3,67.83526620370371,3.0,0.04422478406720256,2.749528745876478e+18,0.0,2.749528745876478e+18,1.5808035411565676e+18,3.044764445002299e+17,0.5749361753454404,0.1926086553914631,5.149787479481418e+17,5.804173214229334e+17,3.153023186592658e+17,2.1020154577284385e+18,1.6908650829508272e+16,732620.875,1270130.4015095693,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0,0.0,0.0,1.3516441151533922,0.5032583347756457,2,1.1270704349170175,0.7572425308789932,3.0,0,1,0,1.7393234986460322,1.0,Fair (400-599)
0x04b80ffd9e33286ced79539f6e2a20ca45247833,493,5,1,3,4,93.96527777777777,1.25,0.04256891582292514,8.008475694691501e+21,190563259.63691515,8.00847569469131e+21,0.0,0.0,0.0,0.0,1.6016951389383384e+21,3.1421167859532033e+21,2.3360606202265403e+19,7.8855030144e+21,180851034.42325005,2029650.0,2910340.08870046,0.8,0.0,0.0,0.0,0,0.0,0.0,1.9219280948873623,1.9219280948873623,3,1.9617445976866186,1.0,4.0,0,1,0,8.008475694691501e+21,0.9999999999999761,Fair (400-599)
0x02d5333d35b155ec5876f3a355b845ce37d2fd04,493,5,1,4,4,57.96586805555555,1.25,0.06900612609072508,5.095159959369025e+20,1867854220.8268049,5.0951599593503464e+20,1.7585211703655825e+20,0.0,0.3451356158371433,0.0,1.3707362259506571e+20,1.9828496015842266e+20,1867854220.8268049,5.0951599593689835e+20,104720.3554420864,1252062.75,1238591.6522955366,0.6,0.2,0.0,0.0,0,0.0,0.0,1.9219280948873623,1.9219280948873623,4,1.4465581080043652,0.7434194650906268,3.9999999999999996,0,1,0,2.8974117828276027,0.999999999996334,Fair (400-599)
0x04b7f0bb0ec9de8313180276279984125e9c3f7c,492,3,1,3,3,5.217013888888889,1.0,0.5750415973377704,1.4029232259142312e+20,0.0,1.4029232259142312e+20,7.380617870174088e+19,0.0,0.5260885081836479,0.0,7.136616709772133e+19,5.703629006943312e+19,7.380617870174088e+19,1.399690968889388e+20,3.23225702484314e+17,225375.0,48102.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0.0,0.0,1.584962500721156,1.584962500721156,3,0.7992062960496901,0.6552699890193138,3.0000000000000004,0,1,0,1.9008208399239888,1.0,Fair (400-599)
0x0509136da13c1775aa7237d63a63f435cdb23197,491,2,1,1,2,2.0036111111111112,1.0,0.9981976985997504,39334279.74480078,39208035.409431085,126244.3353696987,0.0,0.0,0.0,0.0,39271157.57711594,63122.16768484935,39271157.57711594,39334279.74480078,39208035.409431085,173112.0,0.0,0.5,0.0,0.0,0.0,0,0.0,0.0,-0.0,1.0,1,0.0016073416209735115,1.0,2.0,0,1,0,39334279.74480078,0.0032095244397315112,Fair (400-599)
0x02d9468f3794ad392949d3ef68750580046d7b79,491,12,1,4,5,44.83199074074074,2.4,0.11152750340520316,4.6650169861297857e+21,2.3383182981930654e+21,2.3266986879367203e+21,2.1573324489908088e+21,0.0,0.46244900188039517,0.0,7.633889777761383e+20,9.051198641030981e+20,3.699459873235949e+20,2.4869033788200006e+21,1023070382.5867922,352134.9090909091,719055.1520271653,0.5,0.16666666666666666,0.0,0.0,0,0.0,0.0,1.9508257945180885,1.7841591278514217,4,1.1856601162094877,0.6837845276753,5.0,0,1,0,2.162400601869249,0.4987546015061796,Fair (400-599)
0x045a41a9d9cb0fc81cfe1e8f486e5c53a3b3ce8b,490,79,1,8,17,91.03677083333334,4.647058823529412,0.18673773074753447,1.1818558942460143e+21,2.4075814753156425e+20,9.410977467144501e+20,6.967462390691465e+19,525940430.00339496,0.05895356975933584,7.548521979911249e-12,1.8889729945379983e+19,5.386200164256025e+19,52987404.94571732,3.048633229615105e+20,0.0,100840.73076923077,356403.99617481313,0.379746835443038,0.20253164556962025,0.189873417721519,0.0379746835443038,3,0.0,0.0,4.012023394911251,2.683054174578087,8,2.8513907715093474,0.9443284659164185,17.0,0,0,0,16.96250123753771,0.7962880680261275,Fair (400-599)
0x03a82ee7997c87e7c6bd227fd3af77a3f175fb91,490,3,1,2,2,3.5163657407407407,1.5,0.5687690494842239,4.426619283730439e+24,0.0,4.426619283730439e+24,0.0,0.0,0.0,0.0,1.4755397612434797e+24,1.4072472450494286e+24,1.0565728668030326e+24,3.369917053508846e+24,1.2936341856080023e+20,151907.0,151757.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.584962500721156,0.9182958340544896,2,0.9537169258410908,1.0,2.0,0,1,1,4.426619283730439e+24,1.0,Fair (400-599)
0x03ecd5763053a58a82827a9b0bb2f5199e82fee8,489,5,1,2,4,32.928645833333334,1.25,0.12147477974787656,3.5947078650393534e+19,0.0,3.5947078650393534e+19,12807946.695103088,0.0,3.563000715487313e-13,0.0,7.189415730081269e+18,6.324209529575997e+18,8.530673642338612e+18,1.5923445040969585e+19,12807946.695103088,711258.75,618573.5791227164,0.8,0.2,0.0,0.0,0,0.0,0.0,1.9219280948873623,1.9219280948873623,2,0.8796555613156215,0.9999999999996436,4.0,0,1,0,2806622849040.625,1.0,Fair (400-599)
0x01dfc8d38640393a0a4d5f6f3b1f6cec158abf21,489,7,1,3,5,15.0328125,1.4,0.33260575823718946,5.7513928761720124e+20,2.0794939210305975e+20,3.671898955141415e+20,1.2090836382439917e+20,0.0,0.21022449070610674,0.0,1.291424347920943e+20,8.032569973727607e+19,6.332847737265271e+19,2.4703207514819323e+20,5.73348904029875e+19,216472.5,238772.79049949694,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0.0,0.0,1.6644977792004614,1.6644977792004614,3,0.6219930719642384,0.8262929792608551,5.0,0,1,0,4.756819705645035,0.6384364682082615,Fair (400-599)
0x0511ff29c615e4b1065da22819195b7080a1ff28,488,16,1,3,4,17.015150462962964,4.0,0.2350846093725023,2.0671853871519534e+18,268565839.81333184,2.0671853868833876e+18,179633673.75808275,71034551.19669704,8.689770877568531e-11,0.39544117598107514,1.2919908672944922e+17,5.003859110300671e+17,25530104.760169353,2.0671853868257252e+18,4442064.450547463,98007.26666666666,248725.7113736513,0.375,0.1875,0.1875,0.0,0,0.0,0.0,1.311278124459133,1.5016144718101816,3,3.8729833445177966,1.3954411758598146,4.0,0,1,0,11507783214.566448,0.9999999998700815,Fair (400-599)
0x0450054af2245d1799292e4fc6c9da720822b417,488,6,1,2,3,5.6017476851851855,2.0,0.535547148604003,192505939.5705163,0.0,192505939.5705163,76875021.01160198,0.0,0.39933843694958887,0.0,44896826.76368638,45326467.931876525,38446421.5005189,96362304.94002703,20768.68577767362,96798.2,156126.8236305344,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0.0,0.0,1.9182958340544893,1.4591479170272448,2,1.009569499441064,0.7146234060288483,3.0000000000000004,0,1,0,2.504141586345995,0.9999999948053551,Fair (400-599)
0x02ca884e10a36b822c996a3339bdd21417a4d092,487,27,1,3,8,48.08934027777778,3.375,0.16635703367502472,6.558660701789595e+17,10597625.407823544,6.558660701683619e+17,5.665993724422647e+18,0.0,8.638949294749498,0.0,2.3414295535600755e+17,9.476167517442428e+17,1953848.0893769735,5.002668837519562e+18,405080.67083982576,159804.57692307694,447328.02921777597,0.7037037037037037,0.2222222222222222,0.0,0.0,0,0.0,0.0,2.990017707555942,1.9724702301453918,3,4.047171738750026,0.10374574753129133,8.0,0,0,0,0.11575481761512027,0.9999999999838418,Fair (400-599)
0x02b6e3488b382c93f3f80abb237eb9fef16283be,486,3,1,2,2,2.653796296296296,1.5,0.7536373469174139,0.0,1.991277233943975e+21,-1.991277233943975e+21,0.0,0.0,0.0,0.0,6.63759077981325e+20,9.386970902263266e+20,2398529123.5510564,1.991277233939557e+21,2019398890.9060886,114644.0,114462.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9182958340544896,0.9182958340544896,2,1.4142135623683885,1.0,2.0,0,1,0,0.0,-1.991277233943975e+21,Fair (400-599)
0x00d841275b1a04ea45e29273efa213c4a59e84a1,486,10,1,4,8,63.15549768518518,1.25,0.12667147426939865,2.2705067925026308e+20,0.0,2.2705067925026308e+20,0.0,0.0,0.0,0.0,2.270506792502631e+19,2.676603210655034e+19,1.0079679765198133e+19,6.453657288233833e+19,4360419.257396479,606292.7777777778,569791.6460716687,1.0,0.0,0.0,0.0,0,0.0,0.0,1.8464393446710154,1.7709505944546688,4,1.1788571694625014,1.0,8.0,0,1,0,2.2705067925026308e+20,1.0,Fair (400-599)
0x05ac24636011b12ffbe518100e26e25072498f0f,486,12,1,3,3,6.014293981481481,4.0,0.4988116658808587,1.5898059646955162e+21,1.6542830984327768e+20,1.4243776548522384e+21,4.8922781928792116e+20,0.0,0.30772800590266963,0.0,1.8703850781889295e+20,1.4719464680622282e+20,1.4905089555683928e+20,5.371364005925504e+20,2.922069966013047e+19,47239.545454545456,105459.644034504,0.5833333333333334,0.3333333333333333,0.0,0.0,0,0.0,0.0,1.384431504340598,1.5,3,0.7869750915076245,0.7646850074987436,3.0,0,1,0,3.249622981394443,0.89594433942449,Fair (400-599)
0x029083b69bbba772dafec650c4e23f6490d93125,486,8,1,3,4,43.21761574074074,2.0,0.09255485133644814,1.0022981092475132e+22,9.963102480553845e+21,5.987861192128646e+19,4.193828581005131e+21,4.181826997082159e+21,0.41842128028692943,0.9971382750412522,3.5452173938895335e+21,4.096506213516246e+21,2.0909134985410794e+21,1.0022981092475132e+22,0.0,533428.8571428572,657611.4133584249,0.125,0.125,0.125,0.5,4,0.0,0.0,1.75,1.75,3,1.155502119722447,1.4080007842502584,4.0,1,1,0,2.389935806597258,0.005974131984169961,Fair (400-599)
0x040e07a1623f39d6161be7337a8810328e79b97a,485,9,1,3,4,30.90445601851852,2.25,0.12943117321343972,1.1150211600008e+20,80012196.65585992,1.1150211599999998e+20,80016547.61037035,39973763.80300313,7.176235795409742e-13,0.49956871418209536,1.2389124000031111e+19,3.504173437343309e+19,40001524.39437032,1.1150211600000021e+20,4740.3941983594,333768.125,667613.7260724643,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0,0.0,0.0,1.5304930567574826,0.9910760598382222,3,2.8284271247382056,1.499568714181019,4.0,0,1,0,1393488196335.7896,0.9999999999992824,Fair (400-599)
0x05f78c7f3e79c3a6c453d188b013e3812e52cabb,484,5,1,1,3,22.85478009259259,1.6666666666666667,0.13126356883968981,1.0942487858437637e+18,0.0,1.0942487858437637e+18,128109914194654.31,0.0,0.00011707567406243006,0.0,2.1887537915159168e+17,4.357175077800008e+17,1328887991863628.2,1.0903099107180899e+18,128109914194654.31,493663.25,809482.1637276436,0.8,0.2,0.0,0.0,0,0.0,0.0,1.9219280948873623,1.5219280948873621,1,1.990710464872459,0.9998829380310464,3.0,0,1,0,8541.484027388531,1.0,Fair (400-599)
0x01dd25a6619a9953e83668c98594f2d3035946d4,483,5,1,3,3,10.850474537037037,1.6666666666666667,0.2764856034415631,4.5099732341484814e+20,3.920915744877099e+19,4.1178816596607717e+20,0.0,0.0,0.0,0.0,9.804129617272383e+19,8.652191981102087e+19,4.888399021293532e+19,2.199791785737537e+20,205185688.7803609,234370.25,260900.73698092057,0.6,0.0,0.0,0.0,0,0.0,0.0,1.9219280948873623,1.5219280948873621,3,0.8825048544706228,1.0,3.0,0,1,0,4.5099732341484814e+20,0.9130612191844327,Fair (400-599)
0x03c860ca0b89eb6669102657b218372e4fc0e460,483,23,1,4,3,9.394317129629629,7.666666666666667,0.3193419977848113,3.0990467874146893e+21,660311309.781564,3.099046787414029e+21,2.3466692016291379e+21,650574802.503656,0.7572229019448894,2.772332811339599e-13,2.3677026039326694e+20,2.6018121964978104e+20,2.536678018354228e+19,7.3284979826042e+20,246683494.77737534,36894.045454545456,117967.71185158222,0.5217391304347826,0.391304347826087,0.043478260869565216,0.0,0,0.0,0.0,1.9295015960810527,0.9976267918964659,4,1.0988762660379279,0.5690797672244541,3.0,0,1,0,1.3206151021470027,0.9999999999997871,Fair (400-599)
0x04007f94d19462042fd84e93fcec9a5b05cf5db6,482,5,1,3,4,18.904918981481483,1.25,0.21158514373524917,1.0589994562205673e+21,0.0,1.0589994562205673e+21,450139460.9398711,77541087.31019679,4.2506108789362446e-13,0.1722601416643066,2.1179989124421897e+20,4.235997824881741e+20,40945804.52566289,1.0589994562205673e+21,0.0,408346.25,528027.3795137781,0.2,0.2,0.4,0.2,1,0.0,0.0,1.9219280948873623,1.5219280948873621,3,1.9999999999987543,1.1722601416638083,4.0,1,1,0,2352603016977.94,1.0,Fair (400-599)
0x00ef8b0cf8f81c2b40fc9233b16f2c21cd4f6f15,482,3,1,1,2,3.4494212962962965,1.5,0.5798074019394021,194389381.03081003,194379493.40896127,9887.621848762035,0.0,0.0,0.0,0.0,129589624.8132571,52077724.14927077,127523533.62497403,194379493.40896127,66865847.40583601,149015.0,134643.0,0.6666666666666666,0.0,0.0,0.0,0,0.0,0.0,1.584962500721156,0.9182958340544896,1,0.4018664597760046,1.0,2.0,0,1,0,194389381.03081003,5.086503051486054e-05,Fair (400-599)
0x01816f1a627dd1231b4d47c93362aec467aba32b,482,3,1,1,3,4.505949074074074,1.0,0.6657864859727624,4.168911036400152e+19,1.3323703470817565e+20,-9.154792434417413e+19,0.0,0.0,0.0,0.0,5.8308715024059064e+19,2.3704005047285256e+19,4.168911036400152e+19,9.183084248744537e+19,4.140619222073029e+19,194657.0,21619.0,0.3333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.9182958340544896,1.584962500721156,1,0.4065259376322154,1.0,3.0,0,1,0,4.168911036400152e+19,-2.19596732923391,Fair (400-599)
0x05282c4ea521f6fd25e1b9c76473cea27bf6c978,481,2,1,1,2,2.8267824074074075,1.0,0.7075181997592472,2111697.2101756497,0.0,2111697.2101756497,0.0,0.0,0.0,0.0,1055848.6050878249,55132.52541058097,1055848.6050878249,1110981.1304984058,1000716.0796772438,244234.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1,0.05221626749199294,1.0,2.0,0,1,0,2111697.2101756497,0.9999995264474842,Fair (400-599)
0x05cff72c988ba507e33b70405a0e20f392b794db,481,2,1,1,2,2.780925925925926,1.0,0.7191849237530799,2.317297993341452e+18,0.0,2.317297993341452e+18,0.0,0.0,0.0,0.0,1.158648996670726e+18,2.589479574492928e+16,1.158648996670726e+18,1.1845437924156552e+18,1.1327542009257966e+18,240272.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1,0.02234912887279552,1.0,2.0,0,1,0,2.317297993341452e+18,1.0,Fair (400-599)
0x01e62987e05a45c8c304afa015d4fc3cdfcb944b,481,19,1,3,6,14.644166666666667,3.1666666666666665,0.4097194559836112,2.0204308078059711e+21,41117554345.7958,2.0204308077648536e+21,9.582220753800627e+20,0.0,0.47426621672860775,0.0,1.5677120438037637e+20,1.8487983307231645e+20,9.899990965150015e+19,7.936356393550013e+20,1007651039.0040638,70292.0,154534.02543488963,0.5263157894736842,0.3157894736842105,0.0,0.0,0,0.0,0.0,1.7445842076889957,1.215533232382473,3,1.179297140715585,0.6783035442669214,6.0,0,1,0,2.108520414753126,0.9999999999796492,Fair (400-599)
0x04c703a95f5d4215926e8b45668f709bcfef0163,481,2,1,1,2,2.731967592592593,1.0,0.7320731056337431,2041564.2139992188,0.0,2041564.2139992188,0.0,0.0,0.0,0.0,1020782.1069996094,3488.9457980287843,1020782.1069996094,1024271.0527976382,1017293.1612015807,236042.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1,0.003417910988244949,1.0,2.0,0,1,0,2041564.2139992188,0.999999510179742,Fair (400-599)
0x02a9cc149af402d3be54456c16da64f5004d467d,481,2,1,1,2,2.8077893518518517,1.0,0.7123041472754779,2.2757957862265236e+18,0.0,2.2757957862265236e+18,0.0,0.0,0.0,0.0,1.1378978931132618e+18,4.664589930239341e+16,1.1378978931132618e+18,1.1845437924156552e+18,1.0912519938108684e+18,242593.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1,0.04099304479312404,1.0,2.0,0,1,0,2.2757957862265236e+18,1.0,Fair (400-599)
0x034d8677141fc9cfd7c16a401abf44aa94f9d293,481,2,1,1,2,2.775300925925926,1.0,0.7206425729608902,2.2961814875215222e+18,0.0,2.2961814875215222e+18,0.0,0.0,0.0,0.0,1.1480907437607611e+18,2.446722854019917e+16,1.1480907437607611e+18,1.1725579723009603e+18,1.1236235152205619e+18,239786.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1,0.021311232298635834,1.0,2.0,0,1,0,2.2961814875215222e+18,1.0,Fair (400-599)
0x0178217e241aa00787461cf044c69e8292c3863e,481,2,1,1,2,2.79818287037037,1.0,0.7147495687925779,1305888386.498022,0.0,1305888386.498022,0.0,0.0,0.0,0.0,652944193.249011,153520583.24901074,652944193.249011,806464776.4980217,499423610.00000024,241763.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1,0.2351205272995553,1.0,2.0,0,1,0,1305888386.498022,0.9999999992342378,Fair (400-599)
0x05ae85da4be4a3852e8b67d3d40daaab939badb6,481,2,1,1,2,2.8241666666666667,1.0,0.7081735025081145,2111697.2101756497,0.0,2111697.2101756497,0.0,0.0,0.0,0.0,1055848.6050878249,55132.52541058097,1055848.6050878249,1110981.1304984058,1000716.0796772438,244008.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1,0.05221626749199294,1.0,2.0,0,1,0,2111697.2101756497,0.9999995264474842,Fair (400-599)
0x0399d85e70a77d0103e2f82efe37c3f3eb7d51cc,481,2,1,1,2,2.797060185185185,1.0,0.7150364552729801,2.2859476326050053e+18,0.0,2.2859476326050053e+18,0.0,0.0,0.0,0.0,1.1429738163025027e+18,4.156997611315251e+16,1.1429738163025027e+18,1.1845437924156552e+18,1.1014038401893501e+18,241666.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1,0.03637001611080694,1.0,2.0,0,1,0,2.2859476326050053e+18,1.0,Fair (400-599)
0x0012668072f7e0579caf7e047713d8b6d476d0db,481,2,1,1,2,2.7753703703703705,1.0,0.7206245412690998,2.2961814875215222e+18,0.0,2.2961814875215222e+18,0.0,0.0,0.0,0.0,1.1480907437607611e+18,2.446722854019917e+16,1.1480907437607611e+18,1.1725579723009603e+18,1.1236235152205619e+18,239792.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1,0.021311232298635834,1.0,1.9999999999999998,0,1,0,2.2961814875215222e+18,1.0,Fair (400-599)
0x02499b7b592820c7889e9dbe15a15d314c811ce7,480,5,1,1,3,12.206909722222223,1.6666666666666667,0.2457624467016916,9630095201.595798,9608156711.499252,21938490.096546173,0.0,0.0,0.0,0.0,3847650382.61901,3680713337.646282,1616088681.43252,8597889123.910915,10027802.024728956,263669.25,248297.64145413766,0.4,0.0,0.0,0.0,0,0.0,0.0,1.9219280948873623,1.5219280948873621,1,0.956613249820346,1.0,3.0,0,1,0,9630095201.595798,0.002278117675371749,Fair (400-599)
0x032075ac7644068531c4b13595f092eb99920416,480,5,1,1,5,56.03392361111111,1.0,0.08923165964070624,1574157.1493753006,5792611531.503868,-5791037374.354493,0.0,0.0,0.0,0.0,1158837137.7306485,707581301.7646471,1000836074.3841472,2012418801.7112126,1574157.1493753006,1210332.75,1803775.225821163,0.2,0.0,0.0,0.0,0,0.0,0.0,1.3709505944546687,1.9219280948873623,1,0.6105959829175893,1.0,5.0,0,1,0,1574157.1493753006,-3678.81548410663,Fair (400-599)
0x01418a07f6e69b08735b717cd6c86fdd8a5ce1a2,480,4,1,2,2,2.845578703703704,2.0,0.7028447315116856,8.682558497628539e+21,7.304897197838701e+21,1.3776612997898384e+21,0.0,0.0,0.0,0.0,3.9968639238668094e+21,2.368778188782871e+21,3.6524485989193503e+21,7.651871555280018e+21,1.030686942348521e+21,81952.66666666667,115550.70733761096,0.5,0.0,0.0,0.0,0,0.0,0.0,0.8112781244591328,0.8112781244591328,2,0.5926592032913572,1.0,2.0,0,1,0,8.682558497628539e+21,0.15866997039710334,Fair (400-599)
0x0228d303473dba1d64a1ebdf22ffa011408bf93c,479,4,1,3,2,3.9002546296296297,2.0,0.5127870331353009,0.0,2.379359982350228e+21,-2.379359982350228e+21,0.0,0.0,0.0,0.0,5.94839995587557e+20,1.0302930947142995e+21,11675320022.303156,2.3793599823200974e+21,6780083226.299203,112327.33333333333,158854.83822520345,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8112781244591328,0.8112781244591328,3,1.7320508075396324,1.0,1.9999999999999998,0,1,0,0.0,-2.379359982350228e+21,Fair (400-599)
0x0196745e37b3e8ddb99be16b065bb482768ef3d2,479,10,1,3,4,66.91136574074073,2.5,0.059780576225251,1.9405034716730053e+19,0.0,1.9405034716730053e+19,5.341683191319451e+18,0.0,0.27527305512698297,0.0,2.4746717908049505e+18,2.277824291031669e+18,2.149276775796497e+18,8.563328679649024e+18,520681.41260212153,642349.1111111111,1510594.9530646268,0.8,0.2,0.0,0.0,0,0.0,0.0,1.8464393446710154,1.295461844238322,3,0.9204551082269977,0.7841457921342397,4.0,0,1,0,3.632756571611056,1.0,Fair (400-599)
0x0405c2898a3dee1ef160f0b5f97b0e1475f2024e,478,9,1,2,5,30.023009259259258,1.8,0.16653893541527565,5.735060340108605e+20,2.436289536757354e+20,3.2987708033512505e+20,2.7289918931892716e+20,0.0,0.47584362349317366,0.0,1.2111490855616922e+20,6.379813958215101e+19,1.0885527268000029e+20,2.436289536757354e+20,5.26049196660888e+19,324248.5,575255.4608502209,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0.0,0.0,1.7527152789797045,1.7527152789797045,2,0.5267571130812808,0.6775785619028528,5.0,0,1,0,2.1015307353684562,0.5751937395115152,Fair (400-599)
0x00c33f577e35165e07dd9a43b2baf124163bac0a,477,5,1,3,4,34.544583333333335,1.25,0.11579239388712653,1.2062003697620573e+21,0.0,1.2062003697620573e+21,2.216441698353314e+20,0.0,0.18375402245901676,0.0,2.8556890791947777e+20,2.24228056473494e+20,2.216441698353314e+20,7.130445508785735e+20,4.906190727487135e+19,746163.0,890729.0500171755,0.8,0.2,0.0,0.0,0,0.0,0.0,1.9219280948873623,1.3709505944546687,3,0.7851977237547159,0.8447700966816536,4.0,0,1,0,5.4420577390246425,1.0,Fair (400-599)
0x01df1820734306731510aa06ac7903b349f112d4,477,7,1,5,4,18.849965277777777,1.75,0.21220198239386678,1.2540455381501244e+20,1.3256231621055306e+20,-7.157762395540619e+18,0.0,0.0,0.0,0.0,3.6852410003652215e+19,3.4186896682696466e+19,3.4241561862212243e+19,9.11629919528002e+19,4708097.815236209,271439.5,281707.0055943172,0.2857142857142857,0.0,0.0,0.0,0,0.0,0.0,1.664497779200461,0.9852281360342515,5,0.9276705832619472,1.0,4.0,0,1,0,1.2540455381501244e+20,-0.05707737221488163,Fair (400-599)
0x04a43f4584372de76a0c687b3225ac6abeb63504,477,5,1,3,3,6.372430555555556,1.6666666666666667,0.4707779824112115,1.0008744332882896e+21,5.50445506926774e+20,4.5042892636151566e+20,0.0,0.0,0.0,0.0,3.102639880430128e+20,2.5398777988692184e+20,4.992967471547013e+20,5.5044550692627323e+20,499513004.9516311,137644.5,189855.29473456883,0.6,0.0,0.0,0.0,0,0.0,0.0,1.9219280948873623,0.7219280948873623,3,0.8186183046538769,1.0,3.0,0,1,0,1.0008744332882896e+21,0.450035400426474,Fair (400-599)
